2025-02-14 22:23:20,229 [trainer.py] => config: ./exps/podnet.json
2025-02-14 22:23:20,230 [trainer.py] => prefix: reproduce
2025-02-14 22:23:20,231 [trainer.py] => dataset: cifar100
2025-02-14 22:23:20,231 [trainer.py] => memory_size: 2000
2025-02-14 22:23:20,232 [trainer.py] => memory_per_class: 20
2025-02-14 22:23:20,232 [trainer.py] => fixed_memory: True
2025-02-14 22:23:20,233 [trainer.py] => shuffle: True
2025-02-14 22:23:20,233 [trainer.py] => init_cls: 5
2025-02-14 22:23:20,233 [trainer.py] => increment: 5
2025-02-14 22:23:20,234 [trainer.py] => model_name: podnet
2025-02-14 22:23:20,234 [trainer.py] => convnet_type: cosine_resnet32
2025-02-14 22:23:20,234 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-14 22:23:20,235 [trainer.py] => seed: 1993
2025-02-14 22:23:22,268 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-14 22:23:25,056 [trainer.py] => All params: 466256
2025-02-14 22:23:25,056 [trainer.py] => Trainable params: 466256
2025-02-14 22:23:25,056 [podnet.py] => Learning on 0-5
2025-02-14 22:23:25,060 [podnet.py] => Adaptive factor: 0
2025-02-14 22:23:28,180 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 1.61, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 23.76, Test_acc 39.00
2025-02-15 00:03:05,712 [podnet.py] => Task 17, Epoch 8/20 (LR 0.00327) => LSC_loss 0.19, Spatial_loss 1.37, Flat_loss 0.15, Train_acc 98.61, Test_acc 27.11
2025-02-15 00:03:07,349 [podnet.py] => Task 17, Epoch 9/20 (LR 0.00289) => LSC_loss 0.20, Spatial_loss 1.35, Flat_loss 0.15, Train_acc 98.17, Test_acc 28.26
2025-02-15 00:03:08,978 [podnet.py] => Task 17, Epoch 10/20 (LR 0.00250) => LSC_loss 0.17, Spatial_loss 1.26, Flat_loss 0.14, Train_acc 98.44, Test_acc 28.11
2025-02-15 00:03:10,604 [podnet.py] => Task 17, Epoch 11/20 (LR 0.00211) => LSC_loss 0.21, Spatial_loss 1.25, Flat_loss 0.15, Train_acc 98.72, Test_acc 28.48
2025-02-15 00:03:12,234 [podnet.py] => Task 17, Epoch 12/20 (LR 0.00173) => LSC_loss 0.21, Spatial_loss 1.32, Flat_loss 0.14, Train_acc 98.17, Test_acc 27.46
2025-02-15 00:03:13,864 [podnet.py] => Task 17, Epoch 13/20 (LR 0.00137) => LSC_loss 0.17, Spatial_loss 1.24, Flat_loss 0.14, Train_acc 98.44, Test_acc 27.24
2025-02-15 00:03:15,440 [podnet.py] => Task 17, Epoch 14/20 (LR 0.00103) => LSC_loss 0.20, Spatial_loss 1.31, Flat_loss 0.15, Train_acc 98.39, Test_acc 27.94
2025-02-15 00:03:16,963 [podnet.py] => Task 17, Epoch 15/20 (LR 0.00073) => LSC_loss 0.18, Spatial_loss 1.30, Flat_loss 0.14, Train_acc 98.28, Test_acc 28.03
2025-02-15 00:03:18,477 [podnet.py] => Task 17, Epoch 16/20 (LR 0.00048) => LSC_loss 0.18, Spatial_loss 1.37, Flat_loss 0.15, Train_acc 98.89, Test_acc 28.26
2025-02-15 00:03:20,136 [podnet.py] => Task 17, Epoch 17/20 (LR 0.00027) => LSC_loss 0.18, Spatial_loss 1.35, Flat_loss 0.14, Train_acc 98.83, Test_acc 27.89
2025-02-15 00:03:21,735 [podnet.py] => Task 17, Epoch 18/20 (LR 0.00012) => LSC_loss 0.17, Spatial_loss 1.21, Flat_loss 0.13, Train_acc 98.94, Test_acc 28.08
2025-02-15 00:03:23,316 [podnet.py] => Task 17, Epoch 19/20 (LR 0.00003) => LSC_loss 0.21, Spatial_loss 1.23, Flat_loss 0.14, Train_acc 98.72, Test_acc 28.11
2025-02-15 00:03:24,887 [podnet.py] => Task 17, Epoch 20/20 (LR 0.00000) => LSC_loss 0.16, Spatial_loss 1.28, Flat_loss 0.14, Train_acc 98.83, Test_acc 28.16
2025-02-15 00:03:24,889 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-15 00:03:58,590 [podnet.py] => Exemplar size: 1800
2025-02-15 00:03:58,590 [trainer.py] => CNN: {'total': 28.16, '00-09': 34.3, '10-19': 11.2, '20-29': 19.6, '30-39': 18.0, '40-49': 31.2, '50-59': 19.2, '60-69': 30.9, '70-79': 32.5, '80-89': 56.5, 'old': 26.68, 'new': 53.2}
2025-02-15 00:03:58,590 [trainer.py] => NME: {'total': 27.86, '00-09': 41.6, '10-19': 12.2, '20-29': 19.0, '30-39': 17.0, '40-49': 31.0, '50-59': 15.6, '60-69': 29.9, '70-79': 33.4, '80-89': 51.0, 'old': 26.67, 'new': 48.0}
2025-02-15 00:03:58,590 [trainer.py] => CNN top1 curve: [96.8, 80.5, 64.27, 54.1, 47.48, 42.3, 39.49, 35.33, 36.56, 33.98, 32.11, 32.42, 31.49, 31.04, 30.24, 28.7, 28.87, 28.16]
2025-02-15 00:03:58,590 [trainer.py] => CNN top5 curve: [100.0, 98.6, 93.67, 87.0, 80.44, 74.5, 69.54, 65.15, 64.11, 62.54, 61.73, 58.92, 58.06, 56.97, 55.85, 55.0, 56.02, 54.61]
2025-02-15 00:03:58,590 [trainer.py] => NME top1 curve: [96.8, 76.7, 62.53, 52.0, 47.16, 42.4, 38.97, 35.15, 35.84, 34.3, 32.27, 32.35, 31.65, 30.91, 30.08, 28.69, 29.13, 27.86]
2025-02-15 00:03:58,590 [trainer.py] => NME top5 curve: [100.0, 98.3, 92.27, 84.65, 78.52, 73.7, 69.0, 64.6, 63.24, 62.52, 61.31, 58.03, 56.88, 56.4, 55.49, 55.08, 55.31, 54.06]

2025-02-15 00:03:58,591 [trainer.py] => Average Accuracy (CNN): 42.99111111111111
2025-02-15 00:03:58,591 [trainer.py] => Average Accuracy (NME): 42.48833333333333
2025-02-15 00:03:58,591 [trainer.py] => All params: 523857
2025-02-15 00:03:58,591 [trainer.py] => Trainable params: 523857
2025-02-15 00:03:58,592 [podnet.py] => Learning on 90-95
2025-02-15 00:03:58,624 [podnet.py] => Adaptive factor: 4.358898943540674
2025-02-15 00:04:00,836 [podnet.py] => Task 18, Epoch 1/160 (LR 0.09999) => LSC_loss 2.92, Spatial_loss 3.73, Flat_loss 1.42, Train_acc 43.70, Test_acc 15.14
2025-02-15 00:04:03,045 [podnet.py] => Task 18, Epoch 2/160 (LR 0.09996) => LSC_loss 1.63, Spatial_loss 3.16, Flat_loss 0.81, Train_acc 56.60, Test_acc 18.58
2025-02-15 00:04:05,230 [podnet.py] => Task 18, Epoch 3/160 (LR 0.09991) => LSC_loss 1.42, Spatial_loss 3.05, Flat_loss 0.66, Train_acc 61.44, Test_acc 12.95
2025-02-15 00:04:07,392 [podnet.py] => Task 18, Epoch 4/160 (LR 0.09985) => LSC_loss 1.37, Spatial_loss 3.07, Flat_loss 0.62, Train_acc 63.98, Test_acc 16.84
2025-02-15 00:04:09,515 [podnet.py] => Task 18, Epoch 5/160 (LR 0.09976) => LSC_loss 1.32, Spatial_loss 2.92, Flat_loss 0.61, Train_acc 64.47, Test_acc 16.02
2025-02-15 00:04:11,666 [podnet.py] => Task 18, Epoch 6/160 (LR 0.09965) => LSC_loss 1.22, Spatial_loss 2.86, Flat_loss 0.57, Train_acc 67.51, Test_acc 19.58
2025-02-15 00:04:13,848 [podnet.py] => Task 18, Epoch 7/160 (LR 0.09953) => LSC_loss 1.19, Spatial_loss 2.94, Flat_loss 0.57, Train_acc 68.28, Test_acc 17.80
2025-02-15 00:04:16,007 [podnet.py] => Task 18, Epoch 8/160 (LR 0.09938) => LSC_loss 1.15, Spatial_loss 2.80, Flat_loss 0.54, Train_acc 69.77, Test_acc 17.33
2025-02-15 00:04:18,255 [podnet.py] => Task 18, Epoch 9/160 (LR 0.09922) => LSC_loss 1.12, Spatial_loss 2.74, Flat_loss 0.54, Train_acc 70.35, Test_acc 16.86
2025-02-15 00:04:20,419 [podnet.py] => Task 18, Epoch 10/160 (LR 0.09904) => LSC_loss 1.09, Spatial_loss 2.66, Flat_loss 0.52, Train_acc 70.56, Test_acc 18.19
2025-02-15 00:04:22,615 [podnet.py] => Task 18, Epoch 11/160 (LR 0.09884) => LSC_loss 1.07, Spatial_loss 2.74, Flat_loss 0.53, Train_acc 71.77, Test_acc 21.67
2025-02-15 00:04:24,780 [podnet.py] => Task 18, Epoch 12/160 (LR 0.09862) => LSC_loss 1.02, Spatial_loss 2.67, Flat_loss 0.52, Train_acc 73.19, Test_acc 20.08
2025-02-15 00:04:26,994 [podnet.py] => Task 18, Epoch 13/160 (LR 0.09838) => LSC_loss 1.05, Spatial_loss 2.72, Flat_loss 0.53, Train_acc 72.44, Test_acc 17.67
2025-02-15 00:04:29,183 [podnet.py] => Task 18, Epoch 14/160 (LR 0.09812) => LSC_loss 0.92, Spatial_loss 2.63, Flat_loss 0.50, Train_acc 76.56, Test_acc 16.07
2025-02-15 00:04:31,401 [podnet.py] => Task 18, Epoch 15/160 (LR 0.09785) => LSC_loss 0.92, Spatial_loss 2.65, Flat_loss 0.49, Train_acc 76.28, Test_acc 19.45
2025-02-15 00:04:33,660 [podnet.py] => Task 18, Epoch 16/160 (LR 0.09755) => LSC_loss 0.92, Spatial_loss 2.72, Flat_loss 0.50, Train_acc 75.12, Test_acc 19.48
2025-02-15 00:04:35,881 [podnet.py] => Task 18, Epoch 17/160 (LR 0.09724) => LSC_loss 0.93, Spatial_loss 2.65, Flat_loss 0.51, Train_acc 75.91, Test_acc 17.85
2025-02-15 00:04:38,075 [podnet.py] => Task 18, Epoch 18/160 (LR 0.09691) => LSC_loss 0.91, Spatial_loss 2.58, Flat_loss 0.49, Train_acc 76.12, Test_acc 17.92
2025-02-15 00:04:40,296 [podnet.py] => Task 18, Epoch 19/160 (LR 0.09656) => LSC_loss 0.90, Spatial_loss 2.75, Flat_loss 0.49, Train_acc 77.21, Test_acc 16.34
2025-02-15 00:04:42,472 [podnet.py] => Task 18, Epoch 20/160 (LR 0.09619) => LSC_loss 0.88, Spatial_loss 2.70, Flat_loss 0.50, Train_acc 77.40, Test_acc 22.36
2025-02-15 00:04:44,584 [podnet.py] => Task 18, Epoch 21/160 (LR 0.09581) => LSC_loss 0.89, Spatial_loss 2.66, Flat_loss 0.49, Train_acc 76.60, Test_acc 21.84
2025-02-15 00:04:46,796 [podnet.py] => Task 18, Epoch 22/160 (LR 0.09541) => LSC_loss 0.88, Spatial_loss 2.64, Flat_loss 0.50, Train_acc 76.58, Test_acc 17.17
2025-02-15 00:04:48,995 [podnet.py] => Task 18, Epoch 23/160 (LR 0.09499) => LSC_loss 0.88, Spatial_loss 2.59, Flat_loss 0.49, Train_acc 77.51, Test_acc 19.92
2025-02-15 00:04:51,181 [podnet.py] => Task 18, Epoch 24/160 (LR 0.09455) => LSC_loss 0.80, Spatial_loss 2.53, Flat_loss 0.47, Train_acc 79.63, Test_acc 18.68
2025-02-15 00:04:53,304 [podnet.py] => Task 18, Epoch 25/160 (LR 0.09410) => LSC_loss 0.81, Spatial_loss 2.65, Flat_loss 0.49, Train_acc 79.02, Test_acc 19.11
2025-02-15 00:04:55,526 [podnet.py] => Task 18, Epoch 26/160 (LR 0.09362) => LSC_loss 0.84, Spatial_loss 2.54, Flat_loss 0.49, Train_acc 77.42, Test_acc 18.97
2025-02-15 00:04:57,694 [podnet.py] => Task 18, Epoch 27/160 (LR 0.09314) => LSC_loss 0.79, Spatial_loss 2.50, Flat_loss 0.49, Train_acc 79.74, Test_acc 18.34
2025-02-15 00:04:59,890 [podnet.py] => Task 18, Epoch 28/160 (LR 0.09263) => LSC_loss 0.79, Spatial_loss 2.56, Flat_loss 0.48, Train_acc 79.65, Test_acc 22.61
2025-02-15 00:05:02,035 [podnet.py] => Task 18, Epoch 29/160 (LR 0.09211) => LSC_loss 0.78, Spatial_loss 2.52, Flat_loss 0.48, Train_acc 79.58, Test_acc 22.28
2025-02-15 00:05:04,215 [podnet.py] => Task 18, Epoch 30/160 (LR 0.09157) => LSC_loss 0.76, Spatial_loss 2.49, Flat_loss 0.47, Train_acc 81.26, Test_acc 17.55
2025-02-15 00:05:06,426 [podnet.py] => Task 18, Epoch 31/160 (LR 0.09102) => LSC_loss 0.83, Spatial_loss 2.66, Flat_loss 0.50, Train_acc 78.07, Test_acc 22.17
2025-02-15 00:05:08,646 [podnet.py] => Task 18, Epoch 32/160 (LR 0.09045) => LSC_loss 0.79, Spatial_loss 2.52, Flat_loss 0.49, Train_acc 79.26, Test_acc 23.58
2025-02-15 00:05:10,797 [podnet.py] => Task 18, Epoch 33/160 (LR 0.08987) => LSC_loss 0.75, Spatial_loss 2.55, Flat_loss 0.49, Train_acc 81.40, Test_acc 17.71
2025-02-15 00:05:13,029 [podnet.py] => Task 18, Epoch 34/160 (LR 0.08927) => LSC_loss 0.73, Spatial_loss 2.49, Flat_loss 0.47, Train_acc 81.40, Test_acc 17.28
2025-02-15 00:05:15,235 [podnet.py] => Task 18, Epoch 35/160 (LR 0.08865) => LSC_loss 0.73, Spatial_loss 2.47, Flat_loss 0.48, Train_acc 80.91, Test_acc 18.85
2025-02-15 00:05:17,402 [podnet.py] => Task 18, Epoch 36/160 (LR 0.08802) => LSC_loss 0.77, Spatial_loss 2.55, Flat_loss 0.49, Train_acc 80.26, Test_acc 14.22
2025-02-15 00:05:19,618 [podnet.py] => Task 18, Epoch 37/160 (LR 0.08738) => LSC_loss 0.75, Spatial_loss 2.56, Flat_loss 0.49, Train_acc 80.65, Test_acc 20.58
2025-02-15 00:05:21,864 [podnet.py] => Task 18, Epoch 38/160 (LR 0.08672) => LSC_loss 0.66, Spatial_loss 2.37, Flat_loss 0.46, Train_acc 83.77, Test_acc 18.05
2025-02-15 00:05:24,054 [podnet.py] => Task 18, Epoch 39/160 (LR 0.08604) => LSC_loss 0.66, Spatial_loss 2.36, Flat_loss 0.44, Train_acc 83.47, Test_acc 18.96
2025-02-15 00:05:26,246 [podnet.py] => Task 18, Epoch 40/160 (LR 0.08536) => LSC_loss 0.68, Spatial_loss 2.39, Flat_loss 0.46, Train_acc 83.91, Test_acc 19.87
2025-02-15 00:05:28,382 [podnet.py] => Task 18, Epoch 41/160 (LR 0.08465) => LSC_loss 0.69, Spatial_loss 2.46, Flat_loss 0.46, Train_acc 82.33, Test_acc 21.49
2025-02-15 00:05:30,661 [podnet.py] => Task 18, Epoch 42/160 (LR 0.08394) => LSC_loss 0.73, Spatial_loss 2.55, Flat_loss 0.48, Train_acc 81.70, Test_acc 17.12
2025-02-15 00:05:32,935 [podnet.py] => Task 18, Epoch 43/160 (LR 0.08321) => LSC_loss 0.72, Spatial_loss 2.52, Flat_loss 0.47, Train_acc 82.44, Test_acc 16.71
2025-02-15 00:05:35,124 [podnet.py] => Task 18, Epoch 44/160 (LR 0.08247) => LSC_loss 0.70, Spatial_loss 2.53, Flat_loss 0.48, Train_acc 81.56, Test_acc 19.65
2025-02-15 00:05:37,351 [podnet.py] => Task 18, Epoch 45/160 (LR 0.08172) => LSC_loss 0.70, Spatial_loss 2.51, Flat_loss 0.47, Train_acc 82.12, Test_acc 21.65
2025-02-15 00:05:39,510 [podnet.py] => Task 18, Epoch 46/160 (LR 0.08095) => LSC_loss 0.63, Spatial_loss 2.35, Flat_loss 0.44, Train_acc 84.72, Test_acc 19.79
2025-02-15 00:05:41,707 [podnet.py] => Task 18, Epoch 47/160 (LR 0.08018) => LSC_loss 0.65, Spatial_loss 2.48, Flat_loss 0.47, Train_acc 83.40, Test_acc 20.06
2025-02-15 00:05:43,918 [podnet.py] => Task 18, Epoch 48/160 (LR 0.07939) => LSC_loss 0.63, Spatial_loss 2.31, Flat_loss 0.44, Train_acc 84.72, Test_acc 18.73
2025-02-15 00:05:46,119 [podnet.py] => Task 18, Epoch 49/160 (LR 0.07859) => LSC_loss 0.62, Spatial_loss 2.27, Flat_loss 0.44, Train_acc 84.28, Test_acc 23.49
2025-02-15 00:05:48,329 [podnet.py] => Task 18, Epoch 50/160 (LR 0.07778) => LSC_loss 0.62, Spatial_loss 2.34, Flat_loss 0.44, Train_acc 85.05, Test_acc 22.03
2025-02-15 00:05:50,597 [podnet.py] => Task 18, Epoch 51/160 (LR 0.07696) => LSC_loss 0.58, Spatial_loss 2.35, Flat_loss 0.44, Train_acc 85.56, Test_acc 17.26
2025-02-15 00:05:52,785 [podnet.py] => Task 18, Epoch 52/160 (LR 0.07612) => LSC_loss 0.62, Spatial_loss 2.38, Flat_loss 0.46, Train_acc 84.28, Test_acc 21.18
2025-02-15 00:05:54,964 [podnet.py] => Task 18, Epoch 53/160 (LR 0.07528) => LSC_loss 0.64, Spatial_loss 2.30, Flat_loss 0.45, Train_acc 83.98, Test_acc 21.47
2025-02-15 00:05:57,201 [podnet.py] => Task 18, Epoch 54/160 (LR 0.07443) => LSC_loss 0.61, Spatial_loss 2.32, Flat_loss 0.45, Train_acc 84.37, Test_acc 16.66
2025-02-15 00:05:59,391 [podnet.py] => Task 18, Epoch 55/160 (LR 0.07357) => LSC_loss 0.58, Spatial_loss 2.41, Flat_loss 0.44, Train_acc 85.47, Test_acc 23.63
2025-02-15 00:06:01,567 [podnet.py] => Task 18, Epoch 56/160 (LR 0.07270) => LSC_loss 0.57, Spatial_loss 2.26, Flat_loss 0.43, Train_acc 86.33, Test_acc 23.72
2025-02-15 00:06:03,726 [podnet.py] => Task 18, Epoch 57/160 (LR 0.07182) => LSC_loss 0.52, Spatial_loss 2.23, Flat_loss 0.42, Train_acc 87.47, Test_acc 16.97
2025-02-15 00:06:05,960 [podnet.py] => Task 18, Epoch 58/160 (LR 0.07093) => LSC_loss 0.55, Spatial_loss 2.31, Flat_loss 0.43, Train_acc 86.47, Test_acc 22.62
2025-02-15 00:06:08,135 [podnet.py] => Task 18, Epoch 59/160 (LR 0.07004) => LSC_loss 0.54, Spatial_loss 2.32, Flat_loss 0.44, Train_acc 87.14, Test_acc 22.52
2025-02-15 00:06:10,354 [podnet.py] => Task 18, Epoch 60/160 (LR 0.06913) => LSC_loss 0.57, Spatial_loss 2.28, Flat_loss 0.44, Train_acc 85.67, Test_acc 22.12
2025-02-15 00:06:12,505 [podnet.py] => Task 18, Epoch 61/160 (LR 0.06822) => LSC_loss 0.56, Spatial_loss 2.36, Flat_loss 0.44, Train_acc 86.28, Test_acc 22.13
2025-02-15 00:06:14,664 [podnet.py] => Task 18, Epoch 62/160 (LR 0.06731) => LSC_loss 0.51, Spatial_loss 2.13, Flat_loss 0.42, Train_acc 87.79, Test_acc 20.39
2025-02-15 00:06:16,851 [podnet.py] => Task 18, Epoch 63/160 (LR 0.06638) => LSC_loss 0.51, Spatial_loss 2.19, Flat_loss 0.42, Train_acc 88.09, Test_acc 22.27
2025-02-15 00:06:19,115 [podnet.py] => Task 18, Epoch 64/160 (LR 0.06545) => LSC_loss 0.54, Spatial_loss 2.33, Flat_loss 0.43, Train_acc 87.09, Test_acc 20.17
2025-02-15 00:06:21,372 [podnet.py] => Task 18, Epoch 65/160 (LR 0.06451) => LSC_loss 0.52, Spatial_loss 2.24, Flat_loss 0.43, Train_acc 87.79, Test_acc 21.74
2025-02-15 00:06:23,606 [podnet.py] => Task 18, Epoch 66/160 (LR 0.06357) => LSC_loss 0.49, Spatial_loss 2.15, Flat_loss 0.41, Train_acc 88.67, Test_acc 21.03
2025-02-15 00:06:25,763 [podnet.py] => Task 18, Epoch 67/160 (LR 0.06262) => LSC_loss 0.52, Spatial_loss 2.24, Flat_loss 0.43, Train_acc 87.77, Test_acc 21.09
2025-02-15 00:06:27,942 [podnet.py] => Task 18, Epoch 68/160 (LR 0.06167) => LSC_loss 0.47, Spatial_loss 2.21, Flat_loss 0.42, Train_acc 88.98, Test_acc 17.74
2025-02-15 00:06:30,097 [podnet.py] => Task 18, Epoch 69/160 (LR 0.06072) => LSC_loss 0.47, Spatial_loss 2.09, Flat_loss 0.41, Train_acc 89.37, Test_acc 22.41
2025-02-15 00:06:32,336 [podnet.py] => Task 18, Epoch 70/160 (LR 0.05975) => LSC_loss 0.45, Spatial_loss 2.18, Flat_loss 0.41, Train_acc 89.65, Test_acc 20.88
2025-02-15 00:06:34,565 [podnet.py] => Task 18, Epoch 71/160 (LR 0.05879) => LSC_loss 0.45, Spatial_loss 2.14, Flat_loss 0.40, Train_acc 89.79, Test_acc 21.78
2025-02-15 00:06:36,818 [podnet.py] => Task 18, Epoch 72/160 (LR 0.05782) => LSC_loss 0.49, Spatial_loss 2.06, Flat_loss 0.41, Train_acc 88.56, Test_acc 21.11
2025-02-15 00:06:39,020 [podnet.py] => Task 18, Epoch 73/160 (LR 0.05685) => LSC_loss 0.46, Spatial_loss 2.09, Flat_loss 0.40, Train_acc 89.40, Test_acc 21.00
2025-02-15 00:06:41,163 [podnet.py] => Task 18, Epoch 74/160 (LR 0.05588) => LSC_loss 0.48, Spatial_loss 2.15, Flat_loss 0.40, Train_acc 89.14, Test_acc 20.73
2025-02-15 00:06:43,311 [podnet.py] => Task 18, Epoch 75/160 (LR 0.05490) => LSC_loss 0.47, Spatial_loss 2.10, Flat_loss 0.41, Train_acc 89.30, Test_acc 20.87
2025-02-15 00:06:45,498 [podnet.py] => Task 18, Epoch 76/160 (LR 0.05392) => LSC_loss 0.46, Spatial_loss 2.12, Flat_loss 0.41, Train_acc 89.56, Test_acc 24.88
2025-02-15 00:06:47,659 [podnet.py] => Task 18, Epoch 77/160 (LR 0.05294) => LSC_loss 0.45, Spatial_loss 2.09, Flat_loss 0.40, Train_acc 89.74, Test_acc 19.09
2025-02-15 00:06:49,875 [podnet.py] => Task 18, Epoch 78/160 (LR 0.05196) => LSC_loss 0.42, Spatial_loss 1.98, Flat_loss 0.38, Train_acc 91.16, Test_acc 22.69
2025-02-15 00:06:52,048 [podnet.py] => Task 18, Epoch 79/160 (LR 0.05098) => LSC_loss 0.43, Spatial_loss 2.10, Flat_loss 0.39, Train_acc 90.70, Test_acc 19.81
2025-02-15 00:06:54,243 [podnet.py] => Task 18, Epoch 80/160 (LR 0.05000) => LSC_loss 0.43, Spatial_loss 2.09, Flat_loss 0.40, Train_acc 90.40, Test_acc 25.19
2025-02-15 00:06:56,483 [podnet.py] => Task 18, Epoch 81/160 (LR 0.04902) => LSC_loss 0.42, Spatial_loss 1.92, Flat_loss 0.39, Train_acc 90.65, Test_acc 20.16
2025-02-15 00:06:58,655 [podnet.py] => Task 18, Epoch 82/160 (LR 0.04804) => LSC_loss 0.41, Spatial_loss 2.01, Flat_loss 0.38, Train_acc 91.00, Test_acc 20.58
2025-02-15 00:07:00,879 [podnet.py] => Task 18, Epoch 83/160 (LR 0.04706) => LSC_loss 0.39, Spatial_loss 2.02, Flat_loss 0.38, Train_acc 92.09, Test_acc 22.16
2025-02-15 00:07:03,093 [podnet.py] => Task 18, Epoch 84/160 (LR 0.04608) => LSC_loss 0.40, Spatial_loss 2.01, Flat_loss 0.37, Train_acc 91.51, Test_acc 21.88
2025-02-15 00:07:05,281 [podnet.py] => Task 18, Epoch 85/160 (LR 0.04510) => LSC_loss 0.38, Spatial_loss 1.98, Flat_loss 0.37, Train_acc 92.05, Test_acc 23.66
2025-02-15 00:07:07,496 [podnet.py] => Task 18, Epoch 86/160 (LR 0.04412) => LSC_loss 0.36, Spatial_loss 1.82, Flat_loss 0.36, Train_acc 92.33, Test_acc 23.12
2025-02-15 00:07:09,648 [podnet.py] => Task 18, Epoch 87/160 (LR 0.04315) => LSC_loss 0.37, Spatial_loss 1.90, Flat_loss 0.37, Train_acc 92.72, Test_acc 23.75
2025-02-15 00:07:11,887 [podnet.py] => Task 18, Epoch 88/160 (LR 0.04218) => LSC_loss 0.38, Spatial_loss 1.90, Flat_loss 0.36, Train_acc 92.14, Test_acc 26.17
2025-02-15 00:07:14,109 [podnet.py] => Task 18, Epoch 89/160 (LR 0.04121) => LSC_loss 0.37, Spatial_loss 1.85, Flat_loss 0.36, Train_acc 92.33, Test_acc 23.88
2025-02-15 00:07:16,354 [podnet.py] => Task 18, Epoch 90/160 (LR 0.04025) => LSC_loss 0.39, Spatial_loss 1.92, Flat_loss 0.36, Train_acc 92.00, Test_acc 21.99
2025-02-15 00:07:18,504 [podnet.py] => Task 18, Epoch 91/160 (LR 0.03928) => LSC_loss 0.37, Spatial_loss 1.92, Flat_loss 0.35, Train_acc 92.12, Test_acc 22.66
2025-02-15 00:07:20,651 [podnet.py] => Task 18, Epoch 92/160 (LR 0.03833) => LSC_loss 0.33, Spatial_loss 1.88, Flat_loss 0.35, Train_acc 93.58, Test_acc 22.09
2025-02-15 00:07:22,884 [podnet.py] => Task 18, Epoch 93/160 (LR 0.03738) => LSC_loss 0.34, Spatial_loss 1.91, Flat_loss 0.35, Train_acc 93.53, Test_acc 22.44
2025-02-15 00:07:25,095 [podnet.py] => Task 18, Epoch 94/160 (LR 0.03643) => LSC_loss 0.34, Spatial_loss 1.88, Flat_loss 0.35, Train_acc 93.95, Test_acc 22.47
2025-02-15 00:07:27,261 [podnet.py] => Task 18, Epoch 95/160 (LR 0.03549) => LSC_loss 0.32, Spatial_loss 1.79, Flat_loss 0.34, Train_acc 93.65, Test_acc 21.93
2025-02-15 00:07:29,423 [podnet.py] => Task 18, Epoch 96/160 (LR 0.03455) => LSC_loss 0.33, Spatial_loss 1.83, Flat_loss 0.34, Train_acc 93.72, Test_acc 23.00
2025-02-15 00:07:31,596 [podnet.py] => Task 18, Epoch 97/160 (LR 0.03362) => LSC_loss 0.32, Spatial_loss 1.82, Flat_loss 0.35, Train_acc 93.65, Test_acc 23.66
2025-02-15 00:07:33,768 [podnet.py] => Task 18, Epoch 98/160 (LR 0.03269) => LSC_loss 0.33, Spatial_loss 1.72, Flat_loss 0.33, Train_acc 93.49, Test_acc 24.15
2025-02-15 00:07:35,936 [podnet.py] => Task 18, Epoch 99/160 (LR 0.03178) => LSC_loss 0.33, Spatial_loss 1.85, Flat_loss 0.34, Train_acc 93.14, Test_acc 22.44
2025-02-15 00:07:38,099 [podnet.py] => Task 18, Epoch 100/160 (LR 0.03087) => LSC_loss 0.32, Spatial_loss 1.74, Flat_loss 0.34, Train_acc 94.14, Test_acc 24.12
2025-02-15 00:07:40,343 [podnet.py] => Task 18, Epoch 101/160 (LR 0.02996) => LSC_loss 0.33, Spatial_loss 1.82, Flat_loss 0.34, Train_acc 93.51, Test_acc 23.85
2025-02-15 00:07:42,507 [podnet.py] => Task 18, Epoch 102/160 (LR 0.02907) => LSC_loss 0.32, Spatial_loss 1.85, Flat_loss 0.34, Train_acc 94.23, Test_acc 23.47
2025-02-15 00:07:44,668 [podnet.py] => Task 18, Epoch 103/160 (LR 0.02818) => LSC_loss 0.29, Spatial_loss 1.71, Flat_loss 0.33, Train_acc 95.02, Test_acc 23.17
2025-02-15 00:07:46,870 [podnet.py] => Task 18, Epoch 104/160 (LR 0.02730) => LSC_loss 0.30, Spatial_loss 1.84, Flat_loss 0.33, Train_acc 94.74, Test_acc 25.11
2025-02-15 00:07:49,056 [podnet.py] => Task 18, Epoch 105/160 (LR 0.02643) => LSC_loss 0.30, Spatial_loss 1.78, Flat_loss 0.33, Train_acc 94.81, Test_acc 20.61
